2015-12-02 16:14:12;new chat started;69668132
2015-12-02 16:14:13;crediti sent;69668132
2015-12-02 16:14:45;wrong command sent;69668132
2015-12-02 16:15:16;wrong command sent;69668132
2015-12-02 16:15:43;wrong command sent;69668132
2015-12-02 16:16:29;wrong command sent;69668132
2015-12-02 16:16:40;wrong command sent;69668132
2015-12-02 16:16:42;new chat started;69668132
2015-12-02 16:16:41;wrong command sent;69668132
2015-12-02 16:16:46;new chat started;69668132
2015-12-02 16:16:51;new chat started;69668132
2015-12-02 16:16:55;crediti sent;69668132
2015-12-02 16:17:42;wrong command sent;69668132
2015-12-02 16:19:40;wrong command sent;69668132
2015-12-02 16:19:43;wrong command sent;69668132
2015-12-02 16:21:51;wrong command sent;69668132
2015-12-02 16:25:05;wrong command sent;69668132
2015-12-02 16:26:32;wrong command sent;69668132
2015-12-02 16:27:37;wrong command sent;69668132
2015-12-02 16:34:14;wrong command sent;69668132
2015-12-02 16:34:16;new chat started;69668132
2015-12-02 16:34:16;wrong command sent;69668132
2015-12-02 16:34:25;previsioni Lecce sent;69668132
2015-12-02 16:34:37;previsioni Lecce sent;69668132
2015-12-02 16:34:43;rischi sent;69668132
2015-12-02 16:35:06;aria sent;69668132
2015-12-02 16:35:11;aria sent;69668132
2015-12-02 16:35:12;aria sent;69668132
2015-12-02 16:35:20;traffico sent;69668132
2015-12-02 16:35:36;eventi sent;69668132
2015-12-02 16:35:56;libro sent;69668132
2015-12-02 16:36:14;mensa scolastica sent;69668132
2015-12-02 16:36:29;dae sent;69668132
2015-12-02 16:36:43;dae sent;69668132
2015-12-02 16:36:45;dae sent;69668132
2015-12-02 16:36:49;dae sent;69668132
2015-12-02 16:36:51;dae sent;69668132
2015-12-02 16:36:56;dae sent;69668132
2015-12-02 16:38:03;dae sent;69668132
2015-12-02 16:38:53;spese correnti sent;69668132
2015-12-02 16:40:03;spese correnti sent;69668132
2015-12-02 17:25:20;crediti sent;69668132
2015-12-02 17:25:55;mensa scolastica sent;69668132
2015-12-02 17:26:19;dae sent;69668132
2015-12-02 17:26:22;dae sent;69668132
2015-12-02 17:27:25;orari sent;69668132
2015-12-02 17:27:43;monumenti sent;69668132
2015-12-02 17:30:37;wrong command sent;69668132
2015-12-02 17:30:44;wrong command sent;69668132
2015-12-02 17:30:48;monumenti sent;69668132
2015-12-02 17:44:47;wrong command sent;69668132
2015-12-02 17:44:51;wrong command sent;69668132
2015-12-02 17:44:53;wrong command sent;69668132
2015-12-02 17:44:53;wrong command sent;69668132
2015-12-02 17:52:51;wrong command sent;69668132
2015-12-02 17:52:56;crediti sent;69668132
2015-12-02 17:53:29;spese correnti sent;69668132
2015-12-02 17:56:10;information for maps recorded;69668132
2015-12-02 18:05:52;wrong command sent;69668132
2015-12-02 18:05:53;wrong command sent;69668132
2015-12-02 18:19:01;temperatura Lecce sent;80236908
2015-12-02 18:21:16;wrong command sent;69668132
2015-12-02 18:21:22;crediti sent;69668132
2015-12-02 18:23:25;wrong command sent;69668132
2015-12-02 18:23:31;crediti sent;69668132
2015-12-02 18:26:50;wrong command sent;69668132
2015-12-02 18:36:26;spese correnti sent;69668132
2015-12-02 18:36:42;spese correnti sent;69668132
2015-12-02 18:36:51;spese correnti sent;69668132
2015-12-02 18:36:59;spese correnti sent;69668132
2015-12-02 19:13:56;monumenti sent;4975981
2015-12-02 19:14:59;aria sent;4975981
2015-12-02 19:43:21;wrong command sent;69668132
2015-12-02 19:43:22;wrong command sent;69668132
2015-12-02 19:43:22;previsioni Lecce sent;69668132
2015-12-02 19:43:24;previsioni Lecce sent;69668132
2015-12-02 19:43:39;spese correnti sent;69668132
2015-12-02 19:44:38;wrong command sent;69668132
2015-12-02 19:44:42;spese correnti sent;69668132
2015-12-02 19:45:10;spese correnti sent;69668132
2015-12-02 19:45:41;spese correnti sent;69668132
2015-12-02 19:45:55;crediti sent;69668132
2015-12-02 20:34:07;mensa scolastica sent;112106226
2015-12-02 21:22:59;dae sent;163507012
2015-12-02 21:35:57;wrong command sent;122016483
2015-12-02 21:36:08;wrong command sent;122016483
2015-12-02 21:36:14;dae sent;122016483
2015-12-02 21:36:16;dae sent;122016483
2015-12-02 22:02:16;new chat started;162803554
2015-12-02 22:02:29;dae sent;162803554
2015-12-02 22:03:18;dae sent;162803554
2015-12-02 22:34:21;orari sent;78876748
2015-12-02 22:34:57;orari sent;78876748
2015-12-02 22:35:18;orari sent;78876748
2015-12-02 22:36:26;orari sent;78876748
2015-12-02 22:36:38;crediti sent;78876748
2015-12-02 22:36:46;aria sent;78876748
2015-12-02 22:37:14;orari sent;78876748
2015-12-03 00:21:05;orari sent;157758233
2015-12-03 00:22:02;spese correnti sent;157758233
2015-12-03 00:22:42;spese correnti sent;157758233
2015-12-03 00:23:22;spese correnti sent;157758233
2015-12-03 00:24:19;tariffa_antegps sent;157758233
2015-12-03 00:24:27;rischi sent;157758233
2015-12-03 00:24:45;previsioni Lecce sent;157758233
2015-12-03 00:26:10;libro sent;157758233
2015-12-03 07:00:41;dae sent;119748659
2015-12-03 07:00:48;dae sent;119748659
2015-12-03 07:02:29;wrong command sent;69668132
2015-12-03 07:02:53;wrong command sent;69668132
2015-12-03 07:02:57;crediti sent;69668132
2015-12-03 07:03:08;mensa scolastica sent;69668132
2015-12-03 07:03:24;rischi sent;69668132
2015-12-03 07:05:09;wrong command sent;69668132
2015-12-03 07:05:12;wrong command sent;69668132
2015-12-03 07:05:12;dae sent;69668132
2015-12-03 07:05:17;dae sent;69668132
2015-12-03 07:05:34;wrong command sent;69668132
2015-12-03 07:11:07;dae sent;122016483
2015-12-03 07:11:27;wrong command sent;122016483
2015-12-03 07:13:06;new chat started;164387867
2015-12-03 07:13:12;aria sent;164387867
2015-12-03 07:22:17;aria sent;178722213
2015-12-03 07:22:27;wrong command sent;69668132
2015-12-03 07:22:29;previsioni Lecce sent;178722213
2015-12-03 07:22:37;wrong command sent;69668132
2015-12-03 07:22:40;crediti sent;69668132
2015-12-03 07:22:40;wrong command sent;69668132
2015-12-03 07:22:42;mensa scolastica sent;178722213
2015-12-03 07:37:58;previsioni Lecce sent;69668132
2015-12-03 08:45:20;temperatura Nardò sent;142917347
2015-12-03 08:45:35;dae sent;142917347
2015-12-03 08:45:59;hotspot sent;142917347
2015-12-03 08:47:04;spese correnti sent;142917347
2015-12-03 08:48:11;new chat started;12324879
2015-12-03 08:48:16;dae sent;12324879
2015-12-03 10:00:38;wrong command sent;69668132
2015-12-03 10:01:12;dae sent;69668132
2015-12-03 10:01:22;wrong command sent;69668132
2015-12-03 10:25:15;new chat started;102698938
2015-12-03 10:25:34;aria sent;102698938
2015-12-03 10:45:26;new chat started;115678047
2015-12-03 10:45:30;previsioni Lecce sent;115678047
2015-12-03 10:45:37;monumenti sent;115678047
2015-12-03 10:46:02;new chat started;57363741
2015-12-03 10:46:11;eventi sent;57363741
2015-12-03 10:47:07;mensa scolastica sent;132035407
2015-12-03 10:47:27;orari sent;57363741
2015-12-03 10:47:49;traffico sent;57363741
2015-12-03 10:51:13;new chat started;132237020
2015-12-03 10:51:59;temperatura Lecce sent;132237020
2015-12-03 10:52:07;traffico sent;132237020
2015-12-03 10:57:35;new chat started;130764255
2015-12-03 10:57:53;aria sent;130764255
2015-12-03 11:00:01;dae sent;130764255
2015-12-03 11:08:04;new chat started;67020887
2015-12-03 11:08:20;mensa scolastica sent;67020887
2015-12-03 11:08:52;rischi sent;67020887
2015-12-03 11:09:18;traffico sent;67020887
2015-12-03 11:09:33;spese correnti sent;132237020
2015-12-03 11:09:52;hotspot sent;132237020
2015-12-03 11:10:24;crediti sent;132237020
2015-12-03 11:10:33;monumenti sent;132237020
2015-12-03 11:11:27;spese correnti sent;67020887
2015-12-03 11:11:56;information for maps recorded;132237020
2015-12-03 11:17:22;wrong command sent;69668132
2015-12-03 11:17:31;wrong command sent;69668132
2015-12-03 11:18:10;new chat started;132414251
2015-12-03 11:27:26;previsioni Lecce sent;102698938
2015-12-03 11:29:21;new chat started;9987265
2015-12-03 11:29:25;new chat started;9987265
2015-12-03 11:29:29;crediti sent;9987265
2015-12-03 11:29:42;new chat started;101775902
2015-12-03 11:29:49;tariffa_antegps sent;101775902
2015-12-03 11:34:02;new chat started;138172846
2015-12-03 11:34:10;traffico sent;138172846
2015-12-03 11:34:26;previsioni Lecce sent;138172846
2015-12-03 11:37:14;new chat started;106621547
2015-12-03 11:37:32;traffico sent;106621547
2015-12-03 11:37:47;previsioni Lecce sent;106621547
2015-12-03 11:37:59;temperatura Lecce sent;106621547
2015-12-03 11:38:06;hotspot sent;106621547
2015-12-03 11:43:52;wrong command sent;26875833
2015-12-03 11:44:03;previsioni Lecce sent;26875833
2015-12-03 11:44:08;eventi sent;138172846
2015-12-03 11:44:18;crediti sent;26875833
2015-12-03 11:45:13;new chat started;46369878
2015-12-03 11:45:29;new chat started;46369878
2015-12-03 11:45:39;temperatura Lecce sent;46369878
2015-12-03 11:45:34;temperatura Lecce sent;46369878
2015-12-03 11:45:40;temperatura Lequile sent;46369878
2015-12-03 11:45:51;traffico sent;46369878
2015-12-03 11:46:10;new chat started;126169361
2015-12-03 11:46:22;rischi sent;46369878
2015-12-03 11:46:26;new chat started;24828107
2015-12-03 11:46:40;hotspot sent;24828107
2015-12-03 11:46:46;hotspot sent;46369878
2015-12-03 11:47:04;wrong command sent;24828107
2015-12-03 11:47:38;monumenti sent;24828107
2015-12-03 11:50:03;new chat started;21488646
2015-12-03 11:50:10;traffico sent;164387867
2015-12-03 11:50:06;aria sent;164387867
2015-12-03 11:50:34;crediti sent;21488646
2015-12-03 11:50:43;tariffa_antegps sent;21488646
2015-12-03 11:50:50;hotspot sent;21488646
2015-12-03 11:51:07;previsioni Lecce sent;21488646
2015-12-03 11:52:50;wrong command sent;139330063
2015-12-03 11:52:58;hotspot sent;139330063
2015-12-03 11:54:30;new chat started;105263012
2015-12-03 11:54:34;traffico sent;105263012
2015-12-03 11:54:58;temperatura Nardò sent;105263012
2015-12-03 11:55:05;aria sent;105263012
2015-12-03 11:55:29;hotspot sent;105263012
2015-12-03 12:08:21;new chat started;24712250
2015-12-03 12:08:45;hotspot sent;24712250
2015-12-03 12:09:13;monumenti sent;24712250
2015-12-03 12:14:25;wrong command sent;69668132
2015-12-03 12:14:46;wrong command sent;69668132
2015-12-03 12:14:54;wrong command sent;69668132
2015-12-03 12:17:42;wrong command sent;69668132
2015-12-03 12:18:58;wrong command sent;69668132
2015-12-03 12:19:22;dae sent;69668132
2015-12-03 12:19:45;wrong command sent;69668132
2015-12-03 12:19:45;wrong command sent;69668132
2015-12-03 12:19:45;dae sent;69668132
2015-12-03 12:22:32;dae sent;137936755
2015-12-03 12:31:38;new chat started;82971242
2015-12-03 12:33:06;aria sent;82971242
2015-12-03 12:33:50;previsioni Lecce sent;82971242
2015-12-03 12:34:07;dae sent;82971242
2015-12-03 12:34:37;wrong command sent;69668132
2015-12-03 12:35:53;rischi sent;69668132
2015-12-03 12:35:59;tariffa_antegps sent;137936755
2015-12-03 12:36:28;aria sent;69668132
2015-12-03 12:36:30;wrong command sent;137936755
2015-12-03 12:36:48;eventi sent;69668132
2015-12-03 12:37:08;spese correnti sent;69668132
2015-12-03 12:37:27;information for maps recorded;117797581
2015-12-03 12:37:49;eventi sent;137936755
2015-12-03 12:37:54;wrong command sent;117797581
2015-12-03 12:38:38;wrong command sent;117797581
2015-12-03 12:39:08;traffico sent;117797581
2015-12-03 12:39:18;traffico sent;117797581
2015-12-03 12:39:34;dae sent;124116944
2015-12-03 12:39:47;information for maps recorded;117797581
2015-12-03 12:42:37;new chat started;88532406
2015-12-03 12:43:15;temperatura Lecce sent;88532406
2015-12-03 12:43:43;eventi sent;88532406
2015-12-03 12:44:33;rischi sent;88532406
2015-12-03 12:45:35;new chat started;70723288
2015-12-03 12:45:44;traffico sent;70723288
2015-12-03 12:46:01;aria sent;70723288
2015-12-03 12:57:38;dae sent;137936755
2015-12-03 12:58:14;crediti sent;161290597
2015-12-03 12:58:33;mensa scolastica sent;69668132
2015-12-03 12:58:50;traffico sent;69668132
2015-12-03 12:59:21;libro sent;69668132
2015-12-03 13:00:06;spese correnti sent;69668132
2015-12-03 13:00:17;new chat started;97511765
2015-12-03 13:00:19;new chat started;98356301
2015-12-03 13:00:21;aria sent;97511765
2015-12-03 13:00:41;traffico sent;97511765
2015-12-03 13:00:57;hotspot sent;97511765
2015-12-03 13:01:36;crediti sent;97511765
2015-12-03 13:01:51;aria sent;98356301
2015-12-03 13:02:05;eventi sent;97511765
2015-12-03 13:03:31;rischi sent;98356301
2015-12-03 13:05:56;eventi sent;98356301
2015-12-03 13:20:47;new chat started;150385434
2015-12-03 13:20:50;previsioni Lecce sent;150385434
2015-12-03 13:26:25;temperatura Nardò sent;131479871
2015-12-03 13:26:35;eventi sent;131479871
2015-12-03 13:35:24;new chat started;46982619
2015-12-03 13:35:28;previsioni Lecce sent;46982619
2015-12-03 13:36:52;wrong command sent;46982619
2015-12-03 13:37:16;monumenti sent;46982619
2015-12-03 13:37:36;temperatura Lecce sent;30112401
2015-12-03 13:37:42;aria sent;30112401
2015-12-03 13:38:14;eventi sent;46982619
2015-12-03 13:38:36;new chat started;133788376
2015-12-03 13:39:11;mensa scolastica sent;133788376
2015-12-03 13:42:26;new chat started;174834673
2015-12-03 13:45:30;wrong command sent;30112401
2015-12-03 13:48:08;previsioni Lecce sent;126169361
2015-12-03 13:49:23;traffico sent;126169361
2015-12-03 14:01:40;new chat started;174834673
2015-12-03 14:07:13;new chat started;174258116
2015-12-03 14:07:23;new chat started;174258116
2015-12-03 14:07:42;hotspot sent;174258116
2015-12-03 14:08:26;wrong command sent;174258116
2015-12-03 14:08:37;hotspot sent;55922789
2015-12-03 14:08:44;crediti sent;55922789
2015-12-03 14:09:02;orari sent;55922789
2015-12-03 14:09:08;tariffa_antegps sent;55922789
2015-12-03 14:09:10;wrong command sent;174258116
2015-12-03 14:09:18;dae sent;55922789
2015-12-03 14:09:29;spese correnti sent;174258116
2015-12-03 14:10:00;spese correnti sent;174258116
2015-12-03 14:10:09;spese correnti sent;55922789
2015-12-03 14:10:22;crediti sent;174258116
2015-12-03 14:10:46;spese correnti sent;55922789
2015-12-03 14:11:47;new chat started;55922789
2015-12-03 14:11:47;previsioni Lecce sent;131479871
2015-12-03 14:11:08;aria sent;131479871
2015-12-03 14:12:56;rischi sent;55922789
2015-12-03 14:16:20;dae sent;122016483
2015-12-03 14:29:23;new chat started;118933741
2015-12-03 14:29:43;crediti sent;118933741
2015-12-03 14:33:10;monumenti sent;118933741
2015-12-03 14:46:28;wrong command sent;78703788
2015-12-03 14:47:54;wrong command sent;78703788
2015-12-03 14:48:35;wrong command sent;78703788
2015-12-03 14:49:43;wrong command sent;78703788
2015-12-03 15:00:13;new chat started;147129818
2015-12-03 15:00:32;eventi sent;147129818
2015-12-03 15:01:03;new chat started;149768560
2015-12-03 15:01:30;monumenti sent;147129818
2015-12-03 15:02:16;previsioni Lecce sent;147129818
2015-12-03 15:02:32;rischi sent;149768560
2015-12-03 15:04:12;spese correnti sent;149768560
2015-12-03 15:04:42;crediti sent;149768560
2015-12-03 15:06:55;new chat started;97697405
2015-12-03 15:07:20;previsioni Lecce sent;97697405
2015-12-03 15:07:41;dae sent;97697405
2015-12-03 15:08:19;hotspot sent;97697405
2015-12-03 15:09:48;aria sent;97697405
2015-12-03 15:44:56;new chat started;21716963
2015-12-03 15:45:37;temperatura Lecce sent;21716963
2015-12-03 15:45:48;previsioni Lecce sent;21716963
2015-12-03 15:45:57;traffico sent;21716963
2015-12-03 15:59:59;rischi sent;122016483
2015-12-03 16:03:55;new chat started;1415910
2015-12-03 16:04:02;aria sent;1415910
2015-12-03 16:05:23;new chat started;80369285
2015-12-03 16:05:25;previsioni Lecce sent;80369285
2015-12-03 16:05:44;previsioni Lecce sent;80369285
2015-12-03 16:05:54;temperatura Lecce sent;80369285
2015-12-03 16:05:59;hotspot sent;4975981
2015-12-03 16:06:07;aria sent;80369285
2015-12-03 16:06:17;rischi sent;80369285
2015-12-03 16:06:30;traffico sent;80369285
2015-12-03 16:06:50;eventi sent;80369285
2015-12-03 16:07:05;new chat started;21101223
2015-12-03 16:07:44;crediti sent;21101223
2015-12-03 16:08:17;wrong command sent;80369285
2015-12-03 16:08:21;hotspot sent;80369285
2015-12-03 16:08:50;crediti sent;80369285
2015-12-03 16:09:57;orari sent;80369285
2015-12-03 16:10:08;orari sent;80369285
2015-12-03 16:10:14;tariffa_antegps sent;80369285
2015-12-03 16:13:57;dae sent;122016483
2015-12-03 16:32:04;information for maps recorded;119334658
2015-12-03 16:32:26;previsioni Lecce sent;119334658
2015-12-03 16:32:27;previsioni Lecce sent;119334658
2015-12-03 16:32:55;monumenti sent;132237020
2015-12-03 16:33:07;new chat started;169678259
2015-12-03 16:33:34;temperatura Lecce sent;169678259
2015-12-03 16:33:49;hotspot sent;169678259
2015-12-03 16:34:13;dae sent;169678259
2015-12-03 16:34:57;crediti sent;132237020
2015-12-03 16:40:04;new chat started;133897988
2015-12-03 16:40:13;previsioni Lecce sent;133897988
2015-12-03 16:40:21;traffico sent;133897988
2015-12-03 16:40:36;aria sent;133897988
2015-12-03 16:51:08;new chat started;39543964
2015-12-03 16:51:30;monumenti sent;39543964
2015-12-03 16:51:48;previsioni Lecce sent;39543964
2015-12-03 16:51:55;traffico sent;39543964
2015-12-03 17:30:56;new chat started;107948203
2015-12-03 17:31:01;previsioni Lecce sent;107948203
2015-12-03 17:31:13;wrong command sent;107948203
2015-12-03 17:31:24;eventi sent;107948203
2015-12-03 17:31:47;traffico sent;107948203
2015-12-03 17:40:50;eventi sent;149768560
2015-12-03 17:41:55;previsioni Lecce sent;149768560
2015-12-03 17:42:26;new chat started;4120797
2015-12-03 17:42:28;previsioni Lecce sent;4120797
2015-12-03 17:42:46;temperatura Lecce sent;4120797
2015-12-03 17:42:57;tariffa_antegps sent;4120797
2015-12-03 17:43:07;monumenti sent;4120797
2015-12-03 17:45:08;mensa scolastica sent;4120797
2015-12-03 17:45:13;crediti sent;4120797
2015-12-03 17:45:17;dae sent;4120797
2015-12-03 17:45:29;wrong command sent;4120797
2015-12-03 17:45:34;wrong command sent;4120797
2015-12-03 17:50:02;crediti sent;135855368
2015-12-03 17:50:51;dae sent;135855368
2015-12-03 18:04:50;new chat started;93756513
2015-12-03 18:05:15;previsioni Lecce sent;93756513
2015-12-03 18:05:30;eventi sent;93756513
2015-12-03 18:05:52;crediti sent;93756513
2015-12-03 18:10:58;new chat started;24885530
2015-12-03 18:11:04;previsioni Lecce sent;24885530
2015-12-03 18:11:28;wrong command sent;24885530
2015-12-03 18:12:22;traffico sent;24885530
2015-12-03 18:12:39;eventi sent;24885530
2015-12-03 18:18:05;new chat started;65287256
2015-12-03 18:18:06;new chat started;65287256
2015-12-03 18:18:09;previsioni Lecce sent;65287256
2015-12-03 18:18:12;wrong command sent;24885530
2015-12-03 18:18:16;traffico sent;65287256
2015-12-03 18:18:37;crediti sent;65287256
2015-12-03 18:18:41;dae sent;65287256
2015-12-03 18:24:44;new chat started;100226591
2015-12-03 18:24:45;wrong command sent;100226591
2015-12-03 18:24:56;previsioni Lecce sent;100226591
2015-12-03 18:25:10;orari sent;100226591
2015-12-03 18:25:18;aria sent;100226591
2015-12-03 18:25:31;hotspot sent;100226591
2015-12-03 18:32:24;dae sent;163507012
2015-12-03 18:54:02;new chat started;178391788
2015-12-03 18:54:31;aria sent;178391788
2015-12-03 18:55:13;traffico sent;178391788
2015-12-03 18:58:18;monumenti sent;178391788
2015-12-03 18:59:33;tariffa_antegps sent;178391788
2015-12-03 19:02:53;crediti sent;178391788
2015-12-03 19:02:58;hotspot sent;178391788
2015-12-03 19:03:33;spese correnti sent;178391788
2015-12-03 19:24:59;new chat started;179591382
2015-12-03 19:25:06;eventi sent;179591382
2015-12-03 19:27:33;aria sent;179591382
2015-12-03 19:30:18;eventi sent;178391788
2015-12-03 19:46:40;new chat started;135781614
2015-12-03 19:46:44;aria sent;135781614
2015-12-03 19:50:42;new chat started;89618107
2015-12-03 19:51:17;spese correnti sent;89618107
2015-12-03 19:51:44;eventi sent;89618107
2015-12-03 19:52:02;traffico sent;89618107
2015-12-03 20:01:40;dae sent;122016483
2015-12-03 20:01:54;aria sent;122016483
2015-12-03 20:02:38;dae sent;122016483
2015-12-03 20:19:19;dae sent;69668132
2015-12-03 20:19:37;previsioni Lecce sent;69668132
2015-12-03 20:19:38;dae sent;69668132
2015-12-03 20:19:47;dae sent;69668132
2015-12-03 20:19:55;dae sent;69668132
2015-12-03 20:19:59;dae sent;69668132
2015-12-03 20:35:24;new chat started;159166317
2015-12-03 20:35:31;dae sent;159166317
2015-12-03 20:35:43;hotspot sent;159166317
2015-12-03 20:38:26;tariffa_antegps sent;159166317
2015-12-03 20:40:27;temperatura Lecce sent;70723288
2015-12-03 20:40:35;traffico sent;70723288
2015-12-03 20:41:16;previsioni Lecce sent;159166317
2015-12-03 20:45:48;new chat started;36132572
2015-12-03 20:46:04;temperatura Lecce sent;36132572
2015-12-03 20:46:58;information for maps recorded;36132572
2015-12-03 20:48:52;previsioni Lecce sent;36132572
2015-12-03 20:49:02;traffico sent;36132572
2015-12-03 20:49:35;tariffa_antegps sent;36132572
2015-12-03 20:49:49;crediti sent;36132572
2015-12-03 20:50:55;temperatura Galatina sent;159166317
2015-12-03 20:51:03;previsioni Lecce sent;159166317
2015-12-03 20:51:07;aria sent;159166317
2015-12-03 20:51:21;wrong command sent;36132572
2015-12-03 20:51:21;traffico sent;159166317
2015-12-03 20:51:21;aria sent;159166317
2015-12-03 20:51:50;new chat started;151409007
2015-12-03 20:51:54;previsioni Lecce sent;151409007
2015-12-03 20:51:55;traffico sent;151409007
2015-12-03 20:51:54;hotspot sent;159166317
2015-12-03 20:52:06;tariffa_antegps sent;151409007
2015-12-03 20:55:40;new chat started;124295054
2015-12-03 20:55:50;eventi sent;124295054
2015-12-03 21:08:08;new chat started;168998403
2015-12-03 21:08:21;temperatura Galatina sent;168998403
2015-12-03 21:14:12;new chat started;144357695
2015-12-03 21:14:37;previsioni Lecce sent;144357695
2015-12-03 21:15:32;monumenti sent;144357695
2015-12-03 21:28:00;wrong command sent;19727982
2015-12-03 21:28:44;previsioni Lecce sent;19727982
2015-12-03 21:29:09;wrong command sent;19727982
2015-12-03 21:29:10;new chat started;156988390
2015-12-03 21:29:13;previsioni Lecce sent;156988390
2015-12-03 21:29:16;wrong command sent;19727982
2015-12-03 21:29:23;previsioni Lecce sent;19727982
2015-12-03 21:29:57;temperatura Lecce sent;19727982
2015-12-03 21:30:05;aria sent;19727982
2015-12-03 21:30:18;traffico sent;156988390
2015-12-03 21:31:09;monumenti sent;156988390
2015-12-03 21:31:28;wrong command sent;19727982
2015-12-03 21:31:40;eventi sent;19727982
2015-12-03 21:32:06;wrong command sent;19727982
2015-12-03 21:32:24;hotspot sent;19727982
2015-12-03 21:32:36;crediti sent;19727982
2015-12-03 21:39:14;traffico sent;164387867
2015-12-03 21:39:18;traffico sent;164387867
2015-12-03 21:39:19;traffico sent;164387867
2015-12-03 21:58:26;new chat started;175870473
2015-12-03 21:58:44;new chat started;177594179
2015-12-03 21:58:51;traffico sent;177594179
2015-12-03 21:59:12;eventi sent;175870473
2015-12-03 22:01:17;dae sent;175870473
2015-12-03 22:02:36;wrong command sent;175870473
2015-12-03 22:03:10;previsioni Lecce sent;175870473
2015-12-03 22:03:44;aria sent;175870473
2015-12-03 22:04:13;traffico sent;175870473
2015-12-03 22:05:42;traffico sent;133788376
2015-12-03 22:07:37;crediti sent;175870473
2015-12-03 22:07:59;hotspot sent;175870473
2015-12-03 22:08:07;new chat started;153074216
2015-12-03 22:08:46;previsioni Lecce sent;153074216
2015-12-03 22:13:18;wrong command sent;153074216
2015-12-03 22:13:24;previsioni Lecce sent;153074216
2015-12-03 22:13:38;eventi sent;153074216
2015-12-03 22:14:25;hotspot sent;153074216
2015-12-03 22:15:21;tariffa_antegps sent;153074216
2015-12-03 22:32:32;new chat started;15886575
2015-12-03 22:32:51;crediti sent;15886575
2015-12-03 22:32:59;previsioni Lecce sent;15886575
2015-12-03 22:33:09;traffico sent;15886575
2015-12-03 22:34:02;eventi sent;15886575
2015-12-03 22:34:36;new chat started;62179365
2015-12-03 22:34:36;new chat started;179779524
2015-12-03 22:34:41;previsioni Lecce sent;179779524
2015-12-03 22:34:45;previsioni Lecce sent;62179365
2015-12-03 22:34:55;orari sent;15886575
2015-12-03 22:34:57;previsioni Lecce sent;62179365
2015-12-03 22:35:21;aria sent;62179365
2015-12-03 22:37:01;temperatura Lecce sent;62179365
2015-12-03 22:37:09;rischi sent;62179365
2015-12-03 22:37:52;traffico sent;62179365
2015-12-03 22:38:06;eventi sent;62179365
2015-12-03 22:38:21;wrong command sent;179779524
2015-12-03 22:39:02;monumenti sent;62179365
2015-12-03 22:39:17;hotspot sent;62179365
2015-12-03 22:39:42;hotspot sent;15886575
2015-12-03 22:40:07;crediti sent;62179365
2015-12-03 22:41:32;tariffa_antegps sent;15886575
2015-12-03 22:41:34;information for maps recorded;62179365
2015-12-03 22:41:35;new chat started;104431668
2015-12-03 22:44:27;spese correnti sent;15886575
2015-12-03 22:48:40;new chat started;53465906
2015-12-03 22:48:48;previsioni Lecce sent;53465906
2015-12-03 22:49:14;traffico sent;53465906
2015-12-03 22:49:43;eventi sent;53465906
2015-12-03 22:50:35;temperatura Lecce sent;53465906
2015-12-03 22:59:00;wrong command sent;19727982
2015-12-03 22:59:06;wrong command sent;19727982
2015-12-03 22:59:19;wrong command sent;19727982
2015-12-03 23:02:58;new chat started;33616963
2015-12-03 23:03:18;previsioni Lecce sent;33616963
2015-12-03 23:04:10;rischi sent;33616963
2015-12-03 23:13:01;new chat started;147469302
2015-12-03 23:13:15;previsioni Lecce sent;147469302
2015-12-03 23:13:26;previsioni Lecce sent;147469302
2015-12-03 23:14:15;new chat started;125863561
2015-12-03 23:14:25;rischi sent;125863561
2015-12-03 23:14:39;tariffa_antegps sent;125863561
2015-12-03 23:14:42;aria sent;147469302
2015-12-03 23:14:56;eventi sent;125863561
2015-12-03 23:15:23;traffico sent;147469302
2015-12-03 23:15:26;wrong command sent;125863561
2015-12-03 23:17:08;rischi sent;147469302
2015-12-03 23:17:16;new chat started;17492839
2015-12-03 23:17:12;hotspot sent;147469302
2015-12-03 23:17:36;previsioni Lecce sent;17492839
2015-12-03 23:17:31;hotspot sent;17492839
2015-12-03 23:18:12;aria sent;125863561
2015-12-03 23:18:45;crediti sent;17492839
2015-12-03 23:19:36;tariffa_antegps sent;147469302
2015-12-03 23:19:43;monumenti sent;147469302
2015-12-03 23:20:36;dae sent;147469302
2015-12-03 23:21:57;wrong command sent;125863561
2015-12-03 23:22:07;crediti sent;125863561
2015-12-03 23:22:11;crediti sent;125863561
2015-12-03 23:22:31;orari sent;125863561
2015-12-03 23:22:42;crediti sent;147469302
2015-12-03 23:22:44;crediti sent;125863561
2015-12-03 23:22:49;dae sent;125863561
2015-12-03 23:23:36;new chat started;147469302
2015-12-03 23:23:47;spese correnti sent;125863561
2015-12-03 23:24:02;monumenti sent;125863561
2015-12-03 23:25:51;crediti sent;15886575
2015-12-03 23:25:53;mensa scolastica sent;147469302
2015-12-03 23:31:27;spese correnti sent;147469302
2015-12-03 23:44:09;new chat started;59031585
2015-12-03 23:44:12;previsioni Lecce sent;59031585
2015-12-03 23:44:19;aria sent;59031585
2015-12-03 23:44:35;traffico sent;59031585
2015-12-03 23:56:55;new chat started;91514077
2015-12-03 23:57:13;aria sent;91514077
2015-12-03 23:58:27;previsioni Lecce sent;91514077
2015-12-03 23:58:35;traffico sent;91514077
2015-12-04 00:01:40;new chat started;51534784
